state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,30-34,62328,19
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,35-39,62328,88
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,40-44,62328,311
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,45-49,62328,138
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,50-54,62328,55
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,55-59,62328,42
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,60-64,62328,29
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,65-69,62328,23
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,70-74,62328,25
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,75-79,62328,10
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,80-84,62328,4
AL,São Miguel dos Campos/AL,2708600,3,Janssen,M,85-89,62328,1
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,10-14,62328,132
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,15-19,62328,389
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,20-24,62328,778
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,25-29,62328,858
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,30-34,62328,935
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,35-39,62328,1014
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,40-44,62328,992
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,45-49,62328,1153
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,50-54,62328,1142
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,55-59,62328,1134
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,60-64,62328,1034
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,65-69,62328,807
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,70-74,62328,529
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,75-79,62328,355
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,80-84,62328,215
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,85-89,62328,101
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,F,90+,62328,62
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,10-14,62328,102
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,15-19,62328,280
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,20-24,62328,474
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,25-29,62328,495
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,30-34,62328,616
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,35-39,62328,752
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,40-44,62328,843
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,45-49,62328,928
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,5-9,62328,1
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,50-54,62328,911
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,55-59,62328,885
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,60-64,62328,781
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,65-69,62328,655
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,70-74,62328,474
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,75-79,62328,299
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,80-84,62328,146
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,85-89,62328,60
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech,M,90+,62328,33
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,10-14,62328,1
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,15-19,62328,55
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,20-24,62328,121
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,25-29,62328,127
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,30-34,62328,147
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,35-39,62328,202
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,40-44,62328,186
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,45-49,62328,168
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,50-54,62328,158
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,55-59,62328,164
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,60-64,62328,269
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,65-69,62328,218
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,70-74,62328,156
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,75-79,62328,103
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,80-84,62328,62
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,85-89,62328,28
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,F,90+,62328,11
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,10-14,62328,2
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,15-19,62328,44
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,20-24,62328,75
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,25-29,62328,80
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,30-34,62328,77
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,35-39,62328,121
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,40-44,62328,139
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,45-49,62328,153
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,50-54,62328,139
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,55-59,62328,156
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,60-64,62328,222
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,65-69,62328,215
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,70-74,62328,179
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,75-79,62328,111
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,80-84,62328,53
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,85-89,62328,18
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Bivalente,M,90+,62328,6
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Pediátrica,F,0-4,62328,48
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Pediátrica,F,10-14,62328,52
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Pediátrica,F,5-9,62328,140
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Pediátrica,M,0-4,62328,57
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Pediátrica,M,10-14,62328,52
AL,São Miguel dos Campos/AL,2708600,3,Pfizer/BioNTech - Pediátrica,M,5-9,62328,99
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,10-14,62328,162
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,15-19,62328,222
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,20-24,62328,9
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,25-29,62328,6
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,30-34,62328,8
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,35-39,62328,9
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,40-44,62328,15
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,45-49,62328,10
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,50-54,62328,14
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,55-59,62328,13
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,60-64,62328,7
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,65-69,62328,4
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,70-74,62328,1
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,F,75-79,62328,3
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,0-4,62328,1
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,10-14,62328,161
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,15-19,62328,184
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,20-24,62328,4
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,25-29,62328,1
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,30-34,62328,5
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,35-39,62328,6
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,40-44,62328,9
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,45-49,62328,8
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,50-54,62328,11
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,55-59,62328,12
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,60-64,62328,5
AL,São Miguel dos Campos/AL,2708600,3,Sinovac,M,65-69,62328,4
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,F,35-39,8073,14
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,F,40-44,8073,16
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,F,45-49,8073,7
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,F,50-54,8073,2
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,F,55-59,8073,1
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,F,60-64,8073,1
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,M,20-24,8073,1
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,M,30-34,8073,2
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,M,35-39,8073,13
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,M,40-44,8073,6
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,M,45-49,8073,7
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,M,50-54,8073,3
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,M,55-59,8073,1
AL,São Miguel dos Milagres/AL,2708709,0,Janssen,M,60-64,8073,1
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,15-19,8073,20
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,20-24,8073,31
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,25-29,8073,27
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,30-34,8073,78
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,35-39,8073,96
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,40-44,8073,86
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,45-49,8073,105
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,50-54,8073,103
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,55-59,8073,118
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,60-64,8073,68
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,65-69,8073,34
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,70-74,8073,18
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,75-79,8073,27
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,80-84,8073,10
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,85-89,8073,18
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,F,90+,8073,7
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,15-19,8073,5
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,20-24,8073,21
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,25-29,8073,37
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,30-34,8073,59
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,35-39,8073,56
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,40-44,8073,51
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,45-49,8073,72
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,50-54,8073,81
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,55-59,8073,70
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,60-64,8073,61
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,65-69,8073,38
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,70-74,8073,20
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,75-79,8073,27
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,80-84,8073,6
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,85-89,8073,10
AL,São Miguel dos Milagres/AL,2708709,1,AstraZeneca,M,90+,8073,1
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,10-14,8073,176
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,15-19,8073,269
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,20-24,8073,232
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,25-29,8073,248
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,30-34,8073,111
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,35-39,8073,130
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,40-44,8073,117
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,45-49,8073,74
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,50-54,8073,24
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,55-59,8073,28
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,60-64,8073,11
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,65-69,8073,3
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,70-74,8073,6
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,F,75-79,8073,2
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,10-14,8073,129
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,15-19,8073,246
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,20-24,8073,176
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,25-29,8073,187
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,30-34,8073,106
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,35-39,8073,86
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,40-44,8073,108
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,45-49,8073,78
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,50-54,8073,38
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,55-59,8073,26
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,60-64,8073,7
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,65-69,8073,4
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,70-74,8073,3
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech,M,75-79,8073,3
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech - Pediátrica,F,0-4,8073,6
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech - Pediátrica,F,10-14,8073,39
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech - Pediátrica,F,5-9,8073,59
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech - Pediátrica,M,0-4,8073,4
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech - Pediátrica,M,10-14,8073,38
AL,São Miguel dos Milagres/AL,2708709,1,Pfizer/BioNTech - Pediátrica,M,5-9,8073,54
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,0-4,8073,10
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,10-14,8073,27
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,15-19,8073,44
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,20-24,8073,53
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,25-29,8073,62
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,30-34,8073,88
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,35-39,8073,86
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,40-44,8073,92
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,45-49,8073,82
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,5-9,8073,29
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,50-54,8073,65
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,55-59,8073,36
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,60-64,8073,58
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,65-69,8073,85
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,70-74,8073,57
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,75-79,8073,19
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,80-84,8073,18
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,85-89,8073,1
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,F,90+,8073,1
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,0-4,8073,8
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,10-14,8073,17
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,15-19,8073,38
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,20-24,8073,64
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,25-29,8073,39
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,30-34,8073,79
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,35-39,8073,78
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,40-44,8073,91
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,45-49,8073,75
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,5-9,8073,25
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,50-54,8073,64
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,55-59,8073,38
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,60-64,8073,67
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,65-69,8073,61
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,70-74,8073,58
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,75-79,8073,22
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,80-84,8073,11
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,85-89,8073,2
AL,São Miguel dos Milagres/AL,2708709,1,Sinovac,M,90+,8073,2
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,15-19,8073,17
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,20-24,8073,27
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,25-29,8073,26
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,30-34,8073,78
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,35-39,8073,101
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,40-44,8073,87
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,45-49,8073,101
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,50-54,8073,99
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,55-59,8073,119
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,60-64,8073,63
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,65-69,8073,36
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,70-74,8073,17
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,75-79,8073,27
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,80-84,8073,10
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,85-89,8073,16
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,F,90+,8073,8
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,15-19,8073,2
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,20-24,8073,22
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,25-29,8073,25
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,30-34,8073,48
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,35-39,8073,51
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,40-44,8073,52
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,45-49,8073,67
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,50-54,8073,86
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,55-59,8073,69
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,60-64,8073,55
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,65-69,8073,39
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,70-74,8073,21
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,75-79,8073,24
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,80-84,8073,8
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,85-89,8073,12
AL,São Miguel dos Milagres/AL,2708709,2,AstraZeneca,M,90+,8073,1
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,10-14,8073,125
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,15-19,8073,233
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,20-24,8073,203
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,25-29,8073,213
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,30-34,8073,104
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,35-39,8073,105
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,40-44,8073,95
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,45-49,8073,66
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,50-54,8073,25
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,55-59,8073,27
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,60-64,8073,11
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,65-69,8073,3
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,70-74,8073,5
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,F,75-79,8073,2
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,10-14,8073,87
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,15-19,8073,198
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,20-24,8073,126
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,25-29,8073,149
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,30-34,8073,85
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,35-39,8073,68
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,40-44,8073,96
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,45-49,8073,64
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,50-54,8073,35
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,55-59,8073,19
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,60-64,8073,12
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,65-69,8073,5
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,70-74,8073,2
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech,M,75-79,8073,3
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech - Pediátrica,F,0-4,8073,5
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech - Pediátrica,F,10-14,8073,41
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech - Pediátrica,F,5-9,8073,44
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech - Pediátrica,M,0-4,8073,2
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech - Pediátrica,M,10-14,8073,35
AL,São Miguel dos Milagres/AL,2708709,2,Pfizer/BioNTech - Pediátrica,M,5-9,8073,34
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,0-4,8073,2
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,10-14,8073,20
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,15-19,8073,31
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,20-24,8073,32
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,25-29,8073,44
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,30-34,8073,77
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,35-39,8073,72
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,40-44,8073,83
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,45-49,8073,80
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,5-9,8073,15
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,50-54,8073,62
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,55-59,8073,33
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,60-64,8073,60
AL,São Miguel dos Milagres/AL,2708709,2,Sinovac,F,65-69,8073,82
