state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,0-4,19839,103
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,10-14,19839,254
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,15-19,19839,57
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,20-24,19839,99
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,25-29,19839,104
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,30-34,19839,340
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,35-39,19839,157
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,40-44,19839,67
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,45-49,19839,42
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,5-9,19839,409
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,50-54,19839,42
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,55-59,19839,15
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,60-64,19839,153
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,65-69,19839,193
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,70-74,19839,35
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,75-79,19839,77
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,80-84,19839,64
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,85-89,19839,7
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,F,90+,19839,22
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,0-4,19839,132
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,10-14,19839,257
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,15-19,19839,35
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,20-24,19839,43
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,25-29,19839,80
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,30-34,19839,232
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,35-39,19839,155
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,40-44,19839,57
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,45-49,19839,36
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,5-9,19839,400
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,50-54,19839,44
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,55-59,19839,19
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,60-64,19839,151
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,65-69,19839,205
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,70-74,19839,32
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,75-79,19839,68
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,80-84,19839,49
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,85-89,19839,8
PA,Santa Luzia do Pará/PA,1506559,1,Sinovac,M,90+,19839,21
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,15-19,19839,29
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,20-24,19839,103
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,25-29,19839,132
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,30-34,19839,188
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,35-39,19839,357
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,40-44,19839,439
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,45-49,19839,395
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,50-54,19839,356
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,55-59,19839,326
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,60-64,19839,151
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,65-69,19839,49
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,70-74,19839,141
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,75-79,19839,53
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,80-84,19839,31
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,85-89,19839,39
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,F,90+,19839,3
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,15-19,19839,32
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,20-24,19839,109
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,25-29,19839,148
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,30-34,19839,146
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,35-39,19839,338
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,40-44,19839,367
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,45-49,19839,355
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,5-9,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,50-54,19839,339
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,55-59,19839,285
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,60-64,19839,143
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,65-69,19839,63
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,70-74,19839,148
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,75-79,19839,65
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,80-84,19839,37
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,85-89,19839,35
PA,Santa Luzia do Pará/PA,1506559,2,AstraZeneca,M,90+,19839,4
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,F,20-24,19839,4
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,F,25-29,19839,2
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,F,30-34,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,F,35-39,19839,13
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,F,40-44,19839,26
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,F,45-49,19839,15
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,F,50-54,19839,5
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,F,55-59,19839,3
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,M,25-29,19839,5
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,M,30-34,19839,3
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,M,35-39,19839,3
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,M,40-44,19839,22
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,M,45-49,19839,26
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,M,5-9,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,M,50-54,19839,7
PA,Santa Luzia do Pará/PA,1506559,2,Janssen,M,55-59,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,10-14,19839,438
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,15-19,19839,723
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,20-24,19839,490
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,25-29,19839,427
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,30-34,19839,171
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,35-39,19839,85
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,40-44,19839,58
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,45-49,19839,35
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,5-9,19839,5
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,50-54,19839,37
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,55-59,19839,20
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,60-64,19839,12
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,65-69,19839,5
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,75-79,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,80-84,19839,2
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,F,85-89,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,10-14,19839,448
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,15-19,19839,688
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,20-24,19839,382
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,25-29,19839,312
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,30-34,19839,150
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,35-39,19839,92
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,40-44,19839,44
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,45-49,19839,36
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,5-9,19839,3
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,50-54,19839,41
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,55-59,19839,32
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,60-64,19839,10
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,65-69,19839,7
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,70-74,19839,5
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,75-79,19839,5
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,80-84,19839,3
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech,M,85-89,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,F,0-4,19839,135
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,F,10-14,19839,57
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,F,15-19,19839,3
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,F,25-29,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,F,30-34,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,F,40-44,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,F,5-9,19839,168
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,M,0-4,19839,114
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,M,10-14,19839,44
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,M,25-29,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,M,30-34,19839,2
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,M,40-44,19839,1
PA,Santa Luzia do Pará/PA,1506559,2,Pfizer/BioNTech - Pediátrica,M,5-9,19839,177
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,0-4,19839,56
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,10-14,19839,192
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,15-19,19839,44
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,20-24,19839,97
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,25-29,19839,95
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,30-34,19839,328
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,35-39,19839,147
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,40-44,19839,63
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,45-49,19839,44
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,5-9,19839,304
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,50-54,19839,39
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,55-59,19839,20
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,60-64,19839,152
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,65-69,19839,192
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,70-74,19839,35
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,75-79,19839,76
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,80-84,19839,62
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,85-89,19839,10
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,F,90+,19839,23
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,0-4,19839,83
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,10-14,19839,223
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,15-19,19839,24
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,20-24,19839,38
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,25-29,19839,66
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,30-34,19839,208
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,35-39,19839,132
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,40-44,19839,52
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,45-49,19839,32
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,5-9,19839,295
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,50-54,19839,41
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,55-59,19839,23
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,60-64,19839,157
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,65-69,19839,203
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,70-74,19839,35
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,75-79,19839,67
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,80-84,19839,50
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,85-89,19839,6
PA,Santa Luzia do Pará/PA,1506559,2,Sinovac,M,90+,19839,22
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,10-14,19839,2
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,15-19,19839,34
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,20-24,19839,82
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,25-29,19839,87
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,30-34,19839,115
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,35-39,19839,91
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,40-44,19839,109
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,45-49,19839,94
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,50-54,19839,81
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,55-59,19839,71
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,60-64,19839,52
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,65-69,19839,19
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,70-74,19839,33
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,75-79,19839,11
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,80-84,19839,11
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,85-89,19839,10
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,F,90+,19839,1
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,15-19,19839,25
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,20-24,19839,48
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,25-29,19839,57
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,30-34,19839,58
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,35-39,19839,71
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,40-44,19839,95
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,45-49,19839,59
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,50-54,19839,65
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,55-59,19839,80
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,60-64,19839,54
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,65-69,19839,34
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,70-74,19839,27
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,75-79,19839,17
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,80-84,19839,13
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,85-89,19839,4
PA,Santa Luzia do Pará/PA,1506559,3,AstraZeneca,M,90+,19839,1
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,10-14,19839,2
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,15-19,19839,25
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,20-24,19839,52
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,25-29,19839,54
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,30-34,19839,69
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,35-39,19839,60
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,40-44,19839,84
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,45-49,19839,96
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,5-9,19839,1
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,50-54,19839,53
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,55-59,19839,63
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,60-64,19839,62
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,65-69,19839,60
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,70-74,19839,39
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,75-79,19839,25
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,80-84,19839,15
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,85-89,19839,3
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,F,90+,19839,4
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,10-14,19839,5
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,15-19,19839,20
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,20-24,19839,25
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,25-29,19839,27
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,30-34,19839,43
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,35-39,19839,50
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,40-44,19839,61
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,45-49,19839,65
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,50-54,19839,61
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,55-59,19839,41
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,60-64,19839,51
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,65-69,19839,59
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,70-74,19839,35
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,75-79,19839,31
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,80-84,19839,17
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,85-89,19839,3
PA,Santa Luzia do Pará/PA,1506559,3,Janssen,M,90+,19839,4
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,0-4,19839,1
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,10-14,19839,88
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,15-19,19839,168
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,20-24,19839,205
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,25-29,19839,229
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,30-34,19839,264
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,35-39,19839,250
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,40-44,19839,262
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,45-49,19839,212
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,50-54,19839,217
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,55-59,19839,205
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,60-64,19839,217
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,65-69,19839,191
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,70-74,19839,111
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,75-79,19839,83
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,80-84,19839,65
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,85-89,19839,29
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,F,90+,19839,10
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,10-14,19839,70
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,15-19,19839,130
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,20-24,19839,146
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,25-29,19839,140
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,30-34,19839,171
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,35-39,19839,202
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,40-44,19839,174
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,45-49,19839,184
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,50-54,19839,178
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,55-59,19839,182
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,60-64,19839,192
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,65-69,19839,210
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,70-74,19839,133
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,75-79,19839,99
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,80-84,19839,61
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,85-89,19839,29
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech,M,90+,19839,12
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,10-14,19839,11
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,15-19,19839,33
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,20-24,19839,73
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,25-29,19839,83
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,30-34,19839,121
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,35-39,19839,103
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,40-44,19839,86
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,45-49,19839,91
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,5-9,19839,1
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,50-54,19839,100
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,55-59,19839,80
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,60-64,19839,142
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,65-69,19839,139
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,70-74,19839,116
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,75-79,19839,76
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,80-84,19839,61
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,85-89,19839,32
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,F,90+,19839,14
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,10-14,19839,14
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,15-19,19839,29
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,20-24,19839,26
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,25-29,19839,43
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,30-34,19839,46
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,35-39,19839,43
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,40-44,19839,60
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,45-49,19839,52
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,50-54,19839,63
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,55-59,19839,78
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,60-64,19839,114
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,65-69,19839,121
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,70-74,19839,126
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,75-79,19839,77
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,80-84,19839,66
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,85-89,19839,30
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Bivalente,M,90+,19839,21
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Pediátrica,F,0-4,19839,43
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Pediátrica,F,10-14,19839,39
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Pediátrica,F,25-29,19839,1
PA,Santa Luzia do Pará/PA,1506559,3,Pfizer/BioNTech - Pediátrica,F,35-39,19839,1
